"id","name_en","name_si","name_ta","created_at","updated_at","deleted_at"
"1","Western","බස්නාහිර","மேல்","2025-09-04 21:57:27","2025-09-04 21:57:27",NULL
"2","Central","මධ්‍යම","மத்திய","2025-09-04 21:57:27","2025-09-04 21:57:27",NULL
"3","Southern","දකුණු","தென்","2025-09-04 21:57:27","2025-09-04 21:57:27",NULL
"4","North Western","වයඹ","வட மேல்","2025-09-04 21:57:27","2025-09-04 21:57:27",NULL
"5","Sabaragamuwa","සබරගමුව","சபரகமுவ","2025-09-04 21:57:27","2025-09-04 21:57:27",NULL
"6","Eastern","නැගෙනහිර","கிழக்கு","2025-09-04 21:57:27","2025-09-04 21:57:27",NULL
"7","Uva","ඌව","ஊவா","2025-09-04 21:57:27","2025-09-04 21:57:27",NULL
"8","North Central","උතුරු මැද","வட மத்திய","2025-09-04 21:57:27","2025-09-04 21:57:27",NULL
"9","Northern","උතුරු","வட","2025-09-04 21:57:27","2025-09-04 21:57:27",NULL
